10000000	N	7006119	45086
10000001	N	7006120	44850
10000003	N	7006120	44850
10000000	N	7006120	44850
10000000	N	7006120	326740
10000001	N	7006121	45709
10000000	N	7006121	45709
10000000	N	7006121	352749
10000001	N	7006122	143380
10000003	N	7006122	143380
10000000	N	7006122	143380
10000000	N	7006122	143381
10000001	N	7006123	45950
10000003	N	7006123	45950
10000000	N	7006123	45950
10000003	N	7006123	162479
10000003	N	7006123	162480
10000001	N	7006124	147631
10000003	N	7006124	147631
10000001	N	7006125	156091
10000003	N	7006125	156091
10000001	N	7006126	145637
10000003	N	7006126	145637
10000001	N	7006128	153825
10000003	N	7006128	153825
10000000	N	7006129	314401
10000000	N	7006130	314402
10000000	N	7006131	314403
10000000	N	7006132	314404
10000000	N	7006133	314405
10000000	N	7006134	314406
10000000	N	7006135	314408
10000001	N	7006136	144110
10000003	N	7006136	144110
10000000	N	7006136	144110
10000001	N	7006137	144507
10000003	N	7006137	162495
10000001	N	7006138	43798
10000003	N	7006138	43798
10000000	N	7006138	43798
10000000	N	7006138	315709
10000001	N	7006139	44206
10000003	N	7006139	44206
10000000	N	7006139	44206
10000001	N	7006140	145570
10000003	N	7006140	145570
10000000	N	7006140	145570
10000003	N	7006140	323618
10000000	N	7006140	324893
10000001	N	7006141	45048
10000003	N	7006141	45048
10000000	N	7006141	45048
10000003	N	7006141	167279
10000000	N	7006141	167279
10000001	N	7006142	47392
10000003	N	7006142	47392
10000000	N	7006142	47392
10000001	N	7006143	47304
10000000	N	7006143	47304
10000001	N	7006144	45396
10000003	N	7006144	45396
10000000	N	7006144	45396
10000003	N	7006145	47569
10000000	N	7006145	47569
10000001	N	7006146	43998
10000003	N	7006146	43998
10000000	N	7006146	43998
10000003	N	7006146	162499
10000003	N	7006147	47916
10000000	N	7006147	47916
10000003	N	7006147	162625
10000001	N	7006148	145805
10000003	N	7006148	145805
10000001	N	7006149	145481
10000003	N	7006149	145481
10000003	N	7006149	162503
10000003	N	7006151	45065
10000000	N	7006151	45065
10000003	N	7006151	162536
10000001	N	7006152	47784
10000000	N	7006152	47784
10000001	N	7006153	46328
10000000	N	7006153	46328
10000001	N	7006155	153425
10000003	N	7006155	153425
10000001	N	7006157	47308
10000003	N	7006157	47308
10000000	N	7006157	47308
10000003	N	7006157	162611
10000003	N	7006159	44170
10000000	N	7006159	44170
10000001	N	7006161	46667
10000003	N	7006161	46667
10000000	N	7006161	46667
10000000	N	7006161	323492
10000001	N	7006162	145652
10000003	N	7006162	145652
10000000	N	7006162	145652
10000001	N	7006163	152199
10000003	N	7006163	152199
10000003	N	7006163	162571
10000001	N	7006164	46000
10000003	N	7006164	46000
10000000	N	7006164	46000
10000003	N	7006164	162556
10000001	N	7006165	45483
10000000	N	7006165	45483
10000001	N	7006166	44603
10000003	N	7006166	44603
10000000	N	7006166	44603
10000003	N	7006166	162518
10000001	N	7006167	44446
10000003	N	7006167	44446
10000000	N	7006167	44446
10000003	N	7006167	162511
10000003	N	7006168	44295
10000000	N	7006168	44295
10000001	N	7006169	44609
10000003	N	7006169	44609
10000000	N	7006169	44609
10000003	N	7006169	162520
10000001	N	7006170	45163
10000003	N	7006170	45163
10000000	N	7006170	45163
10000001	N	7006172	45929
10000000	N	7006172	45929
10000001	N	7006173	48002
10000000	N	7006173	48002
10000001	N	7006174	47415
10000003	N	7006174	47415
10000000	N	7006174	47415
10000003	N	7006175	44278
10000000	N	7006175	44278
10000001	N	7006176	46235
10000003	N	7006176	46235
10000000	N	7006176	46235
10000001	N	7006177	46512
10000003	N	7006177	46512
10000000	N	7006177	46512
10000001	N	7006178	45268
10000000	N	7006178	45268
10000001	N	7006181	154132
10000003	N	7006181	154132
10000001	N	7006183	43683
10000003	N	7006183	43683
10000000	N	7006183	43683
10000001	N	7006184	44201
10000000	N	7006184	44201
10000001	N	7006185	148786
10000003	N	7006185	148786
10000003	N	7006185	162637
10000003	N	7006186	46009
10000000	N	7006186	46009
10000001	N	7006188	46309
10000003	N	7006188	162642
10000000	N	7006188	162642
10000000	N	7006188	46309
10000003	N	7006189	47906
10000003	N	7006189	162464
10000000	N	7006189	1156915
10000000	N	7006189	47906
10000000	N	7006189	1001176101
10000003	N	7006190	47722
10000000	N	7006190	47722
10000001	N	7006191	44512
10000003	N	7006191	44512
10000000	N	7006191	44512
10000001	N	7006192	44208
10000000	N	7006192	44208
10000001	N	7006194	46500
10000003	N	7006194	46500
10000000	N	7006194	46500
10000000	N	7006195	46610
10000000	N	7006195	1156488
10000000	N	7006195	1156489
10000003	N	7006195	46610
10000000	N	7006195	1156490
10000001	N	7006196	46634
10000000	N	7006196	46634
10000001	N	7006196	157825
10000000	N	7006196	1160872
10000000	N	7006196	1160871
10000001	N	7006197	7212
10000000	N	7006197	7212
10000000	N	7006197	168056
10000003	N	7006197	173188
10000000	N	7006197	320088
10000001	N	7006197	148774
10000001	N	7006198	44280
10000000	N	7006198	44280
10000001	N	7006200	44003
10000000	N	7006200	44003
10000003	N	7006200	162666
10000003	N	7006200	44003
10000001	N	7006201	45189
10000000	N	7006201	45189
10000001	N	7006202	44239
10000000	N	7006202	44239
10000003	N	7006204	44187
10000003	N	7006204	162668
10000001	N	7006204	44187
10000000	N	7006204	44187
10000001	N	7006205	46477
10000000	N	7006205	46477
10000000	N	7006206	47360
10000001	N	7006206	47360
10000001	N	7006207	47912
10000003	N	7006207	47912
10000000	N	7006207	47912
10000000	N	7006207	326741
10000001	N	7006242	43838
10000003	N	7006242	43838
10000000	N	7006242	43838
10000001	N	7006245	43759
10000000	N	7006245	43759
10000001	N	7006293	46605
10000000	N	7006293	46605
10000000	N	7006293	1158730
10000000	N	7006293	1158731
10000001	N	7006294	145494
10000003	N	7006294	145494
10000001	N	7006295	47104
10000000	N	7006295	47104
10000001	N	7006296	47922
